
470	4647.92	16115
471	4643.65	15322
472	4639.38	15600
473	4635.11	16127
474	4630.84	17304
475	4626.56	17726
476	4622.29	18013
477	4618.02	18310
478	4613.75	18082
479	4609.48	17559
480	4605.20	16591
481	4600.93	15176
482	4596.66	14860
483	4592.39	14514
484	4588.12	15135
485	4583.84	15183
486	4579.57	14599
487	4575.30	14846
488	4571.03	15156
489	4566.75	14920
490	4562.48	14543
491	4558.21	14632
492	4553.94	13726
493	4549.67	12850
494	4545.39	12715
495	4541.12	12447
496	4536.85	12040
497	4532.58	10985
498	4528.30	10171
499	4524.03	10843
500	4519.76	12302
501	4515.49	12407
502	4511.22	12191
503	4506.94	12673
504	4502.67	12968
505	4498.40	12197
506	4494.13	10681
507	4489.85	10539
508	4485.58	11340
509	4481.31	11222
510	4477.04	10968
511	4472.77	10936
512	4468.49	9941
513	4464.22	9170
514	4459.95	8420
515	4455.68	8113
516	4451.40	8904
517	4447.13	9812
518	4442.86	9545
519	4438.59	8945
520	4434.32	8490
521	4430.04	8114
522	4425.77	8184
523	4421.50	8156
524	4417.23	8053
525	4412.95	7731
526	4408.68	7383
527	4404.41	6384
528	4400.14	6785
529	4395.87	7718
530	4391.59	7252
531	4387.32	6481
532	4383.05	5653
533	4378.78	6090
534	4374.50	6857
535	4370.23	6952
536	4365.96	7458
537	4361.69	7664
538	4357.41	7173
539	4353.14	6910
540	4348.87	6872
541	4344.60	7018
542	4340.33	6286
543	4336.05	6193
544	4331.78	6896
545	4327.51	6284
546	4323.24	5393
547	4318.96	5914
548	4314.69	6230
549	4310.42	5192
550	4306.15	4025
551	4301.87	3862
552	4297.60	4156
553	4293.33	4390
554	4289.06	4087
555	4284.78	4135
556	4280.51	4549
557	4276.24	4375
558	4271.97	3688
559	4267.70	3928
560	4263.42	4791
561	4259.15	4404
562	4254.88	3883
563	4250.61	3636
564	4246.33	4117
565	4242.06	4595
566	4237.79	4166
567	4233.52	3684
568	4229.24	3104
569	4224.97	2439
570	4220.70	2884
571	4216.43	3582
572	4212.15	3576
573	4207.88	3630
574	4203.61	3446
575	4199.34	3028
576	4195.07	3105
577	4190.79	3466
578	4186.52	3441
579	4182.25	3374
580	4177.98	3233
581	4173.70	2988
582	4169.43	2942
583	4165.16	3086
584	4160.89	3205
585	4156.61	3203
586	4152.34	2996
587	4148.07	2880
588	4143.80	2710
589	4139.52	2676
590	4135.25	2863
591	4130.98	2693
592	4126.71	2763
593	4122.44	2896
594	4118.16	2703
595	4113.89	2703
596	4109.62	2708
597	4105.35	2825
598	4101.07	2668
599	4096.80	2493
600	4092.53	2735
601	4088.26	2988
602	4083.98	2970
603	4079.71	2729
604	4075.44	2430
605	4071.17	2382
606	4066.89	2462
607	4062.62	2272
608	4058.35	2248
609	4054.08	2340
610	4049.81	2473
611	4045.53	2196
612	4041.26	2165
613	4036.99	2343
614	4032.72	2134
615	4028.44	2029
616	4024.17	2189
617	4019.90	2185
618	4015.63	2241
619	4011.35	2158
620	4007.08	2084
621	4002.81	2023
622	3998.54	1993
623	3994.27	1941
624	3989.99	1929
625	3985.72	1848
626	3981.45	1768
627	3977.18	1667
628	3972.90	1535
629	3968.63	1384
630	3964.36	1295
631	3960.09	1357
632	3955.81	1425
633	3951.54	1533
634	3947.27	1488
635	3943.00	1378
636	3938.73	1316
637	3934.45	1248
638	3930.18	1211
639	3925.91	1292
640	3921.64	1275
641	3917.36	1337
642	3913.09	1424
643	3908.82	1500
644	3904.55	1452
645	3900.28	1351
646	3896.00	1352
647	3891.73	1316
648	3887.46	1349
649	3883.19	1316
650	3878.91	1309
