
450	4733.36	41405
451	4729.09	40645
452	4724.82	40177
453	4720.55	40467
454	4716.28	41103
455	4712.00	40960
456	4707.73	40232
457	4703.46	39363
458	4699.19	38684
459	4694.92	38420
460	4690.64	39255
461	4686.37	39638
462	4682.10	39617
463	4677.83	39322
464	4673.56	38893
465	4669.28	38729
466	4665.01	37822
467	4660.74	36574
468	4656.47	37297
469	4652.20	38260
470	4647.92	37676
471	4643.65	36927
472	4639.38	36692
473	4635.11	37184
474	4630.84	37053
475	4626.56	36792
476	4622.29	37114
477	4618.02	37043
478	4613.75	36719
479	4609.48	36181
480	4605.20	36362
481	4600.93	36526
482	4596.66	36018
483	4592.39	35464
484	4588.12	35022
485	4583.84	34790
486	4579.57	34151
487	4575.30	33671
488	4571.03	34528
489	4566.75	34838
490	4562.48	34587
491	4558.21	34262
492	4553.94	33843
493	4549.67	32888
494	4545.39	31363
495	4541.12	31453
496	4536.85	32212
497	4532.58	32458
498	4528.30	31523
499	4524.03	30022
500	4519.76	30250
501	4515.49	31233
502	4511.22	31666
503	4506.94	31871
504	4502.67	32137
505	4498.40	32183
506	4494.13	31478
507	4489.85	30710
508	4485.58	30112
509	4481.31	29747
510	4477.04	29558
511	4472.77	28805
512	4468.49	29639
513	4464.22	29241
514	4459.95	28240
515	4455.68	27628
516	4451.40	27028
517	4447.13	26990
518	4442.86	28127
519	4438.59	28180
520	4434.32	27641
521	4430.04	27847
522	4425.77	27256
523	4421.50	27555
524	4417.23	27834
525	4412.95	27125
526	4408.68	26525
527	4404.41	26710
528	4400.14	26278
529	4395.87	25688
530	4391.59	25293
531	4387.32	25214
532	4383.05	24942
533	4378.78	24059
534	4374.50	24250
535	4370.23	24845
536	4365.96	24387
537	4361.69	24663
538	4357.41	25172
539	4353.14	24608
540	4348.87	23486
541	4344.60	22241
542	4340.33	21038
543	4336.05	18286
544	4331.78	16108
545	4327.51	18963
546	4323.24	21384
547	4318.96	21330
548	4314.69	21736
549	4310.42	22178
550	4306.15	21400
551	4301.87	20083
552	4297.60	19240
553	4293.33	19061
554	4289.06	20061
555	4284.78	20790
556	4280.51	20492
557	4276.24	21359
558	4271.97	21846
559	4267.70	21290
560	4263.42	20919
561	4259.15	21533
562	4254.88	21496
563	4250.61	20849
564	4246.33	20997
565	4242.06	20769
566	4237.79	20364
567	4233.52	20389
568	4229.24	19796
569	4224.97	19876
570	4220.70	19240
